circID	chr	start	end	geneID	strand
1__108782421__108787516__ENSG00000116266	1	108782421	108787516	ENSG00000116266	+
1__110406427__110407585__ENSG00000134248	1	110406427	110407585	ENSG00000134248	+
1__111168059__111173258__ENSG00000134255	1	111168059	111173258	ENSG00000134255	+
1__143745216__143760658__Not_Available	1	143745216	143760658	Not_Available	+
1__156317152__156317547__ENSG00000163468	1	156317152	156317547	ENSG00000163468	-
1__205203718__205205675__ENSG00000133059	1	205203718	205205675	ENSG00000133059	-
1__231364326__231374099__ENSG00000135766	1	231364326	231374099	ENSG00000135766	-
1__235435744__235437474__ENSG00000284770	1	235435744	235437474	ENSG00000284770	+
1__246435944__246481309__ENSG00000185420	1	246435944	246481309	ENSG00000185420	-
10__11597630__11601980__ENSG00000148429	10	11597630	11601980	ENSG00000148429	-
10__27566831__27621168__Not_Available	10	27566831	27621168	Not_Available	+
10__46202550__46204964__Not_Available	10	46202550	46204964	Not_Available	-
10__77991053__77993367__ENSG00000148606	10	77991053	77993367	ENSG00000148606	-
10__80468581__80489314__ENSG00000108219	10	80468581	80489314	ENSG00000108219	+
10__93684055__93700106__ENSG00000148690	10	93684055	93700106	ENSG00000148690	-
10__102878378__102878991__ENSG00000270316	10	102878378	102878991	ENSG00000270316	+
10__122392302__122397974__ENSG00000107679	10	122392302	122397974	ENSG00000107679	+
10__124693392__124703154__ENSG00000258539	10	124693392	124703154	ENSG00000258539	-
11__43886605__43889828__ENSG00000166199	11	43886605	43889828	ENSG00000166199	+
11__46650881__46652438__ENSG00000175224	11	46650881	46652438	ENSG00000175224	+
11__65275891__65277143__ENSG00000014138	11	65275891	65277143	ENSG00000014138	+
11__68544837__68571104__ENSG00000110075	11	68544837	68571104	ENSG00000110075	+
11__78103979__78124214__ENSG00000159063	11	78103979	78124214	ENSG00000159063	-
11__108330221__108332037__ENSG00000149311	11	108330221	108332037	ENSG00000149311	+
12__333486__334422__ENSG00000073614	12	333486	334422	ENSG00000073614	-
12__6572042__6572667__ENSG00000285238	12	6572042	6572667	ENSG00000285238	-
12__12470698__12471814__Not_Available	12	12470698	12471814	Not_Available	+
12__31996270__31996847__Not_Available	12	31996270	31996847	Not_Available	+
12__42210354__42216540__ENSG00000015153	12	42210354	42216540	ENSG00000015153	-
12__51291590__51292341__ENSG00000110934	12	51291590	51292341	ENSG00000110934	-
12__79781814__79798584__ENSG00000058272	12	79781814	79798584	ENSG00000058272	-
12__102076796__102112232__ENSG00000075188	12	102076796	102112232	ENSG00000075188	-
12__122218265__122224644__ENSG00000284934	12	122218265	122224644	ENSG00000284934	-
12__123626494__123627044__ENSG00000111361	12	123626494	123627044	ENSG00000111361	-
12__124426621__124457162__ENSG00000196498	12	124426621	124457162	ENSG00000196498	-
13__40908158__40908853__ENSG00000168852	13	40908158	40908853	ENSG00000168852	-
13__48162598__48220482__Not_Available	13	48162598	48220482	Not_Available	-
13__73943980__73978830__ENSG00000118922	13	73943980	73978830	ENSG00000118922	-
13__75560752__75621868__ENSG00000261553	13	75560752	75621868	ENSG00000261553	+
13__113811735__113833579__Not_Available	13	113811735	113833579	Not_Available	+
13__113811735__113834764__Not_Available	13	113811735	113834764	Not_Available	+
13__114027388__114029887__ENSG00000185989	13	114027388	114029887	ENSG00000185989	-
14__34913025__34928202__ENSG00000258704	14	34913025	34928202	ENSG00000258704	-
14__39149500__39159550__ENSG00000182400	14	39149500	39159550	ENSG00000182400	-
14__54984722__55002185__ENSG00000198554	14	54984722	55002185	ENSG00000198554	-
14__55062617__55063325__ENSG00000168175	14	55062617	55063325	ENSG00000168175	+
14__65430215__65629606__ENSG00000033170	14	65430215	65629606	ENSG00000033170	+
14__73653169__73673091__ENSG00000119661	14	73653169	73673091	ENSG00000119661	+
14__75622078__75624752__ENSG00000119686	14	75622078	75624752	ENSG00000119686	+
15__50574851__50575789__ENSG00000092439	15	50574851	50575789	ENSG00000092439	-
15__50967658__50968377__ENSG00000081014	15	50967658	50968377	ENSG00000081014	+
15__52387828__52389363__ENSG00000197535	15	52387828	52389363	ENSG00000197535	-
15__56658423__56682477__ENSG00000137871	15	56658423	56682477	ENSG00000137871	-
15__56666394__56682477__ENSG00000285253	15	56666394	56682477	ENSG00000285253	-
15__58886974__58887620__ENSG00000157450	15	58886974	58887620	ENSG00000157450	-
15__58912591__58913536__ENSG00000137776	15	58912591	58913536	ENSG00000137776	-
15__72345445__72346710__ENSG00000213614	15	72345445	72346710	ENSG00000213614	-
15__84637346__84641449__ENSG00000176700	15	84637346	84641449	ENSG00000176700	+
15__84637346__84646710__ENSG00000176700	15	84637346	84646710	ENSG00000176700	+
15__85715787__85719326__ENSG00000170776	15	85715787	85719326	ENSG00000170776	+
15__92937517__92955512__ENSG00000173575	15	92937517	92955512	ENSG00000173575	+
16__2246094__2246986__ENSG00000167969	16	2246094	2246986	ENSG00000167969	-
16__11020192__11047342__ENSG00000038532	16	11020192	11047342	ENSG00000038532	+
16__19693803__19694394__ENSG00000103544	16	19693803	19694394	ENSG00000103544	-
16__66806720__66807426__ENSG00000159593	16	66806720	66807426	ENSG00000159593	+
16__70018046__70031968__ENSG00000196696	16	70018046	70031968	ENSG00000196696	-
16__70332967__70372777__Not_Available	16	70332967	70372777	Not_Available	+
16__70558874__70559410__ENSG00000189091	16	70558874	70559410	ENSG00000189091	+
17__10545345__10652563__Not_Available	17	10545345	10652563	Not_Available	-
17__29465867__29467216__ENSG00000160551	17	29465867	29467216	ENSG00000160551	+
17__35103253__35103544__ENSG00000267618	17	35103253	35103544	ENSG00000267618	-
17__42128260__42128800__ENSG00000267261	17	42128260	42128800	ENSG00000267261	-
17__42259709__42261026__ENSG00000173757	17	42259709	42261026	ENSG00000173757	-
18__2718314__2729409__ENSG00000101596	18	2718314	2729409	ENSG00000101596	+
18__26292245__26295314__ENSG00000141384	18	26292245	26295314	ENSG00000141384	+
18__46114964__46125791__ENSG00000152240	18	46114964	46125791	ENSG00000152240	+
18__47829473__47841950__ENSG00000175387	18	47829473	47841950	ENSG00000175387	-
18__79433578__79461366__ENSG00000131196	18	79433578	79461366	ENSG00000131196	+
19__1516483__1517519__ENSG00000185988	19	1516483	1517519	ENSG00000185988	+
19__40780018__40786978__ENSG00000167578	19	40780018	40786978	ENSG00000167578	+
19__57790273__57792029__ENSG00000083828	19	57790273	57792029	ENSG00000083828	+
2__24301153__24303862__ENSG00000198399	2	24301153	24303862	ENSG00000198399	-
2__47129940__47153016__ENSG00000239605	2	47129940	47153016	ENSG00000239605	-
2__86151296__86166644__ENSG00000132305	2	86151296	86166644	ENSG00000132305	-
2__86754809__86756131__ENSG00000153561	2	86754809	86756131	ENSG00000153561	-
2__97179737__97211741__ENSG00000135976	2	97179737	97211741	ENSG00000135976	+
2__108484148__108485867__ENSG00000135968	2	108484148	108485867	ENSG00000135968	+
2__112081056__112107840__ENSG00000153214	2	112081056	112107840	ENSG00000153214	+
2__112216228__112233371__ENSG00000144161	2	112216228	112233371	ENSG00000144161	-
2__112216349__112233371__ENSG00000144161	2	112216349	112233371	ENSG00000144161	-
2__112285568__112285747__ENSG00000188177	2	112285568	112285747	ENSG00000188177	+
2__135627704__135639122__ENSG00000048991	2	135627704	135639122	ENSG00000048991	+
2__181195346__181226535__ENSG00000234663	2	181195346	181226535	ENSG00000234663	+
2__197298791__197303448__ENSG00000065413	2	197298791	197303448	ENSG00000065413	-
20__32316217__32327661__ENSG00000101350	20	32316217	32327661	ENSG00000101350	+
20__34449410__34462221__ENSG00000078747	20	34449410	34462221	ENSG00000078747	+
20__36904156__36917096__ENSG00000101347	20	36904156	36917096	ENSG00000101347	-
22__20870336__20870533__ENSG00000099940	22	20870336	20870533	ENSG00000099940	+
22__24324219__24369320__ENSG00000258555	22	24324219	24369320	ENSG00000258555	+
22__31546860__31550348__ENSG00000198089	22	31546860	31550348	ENSG00000198089	+
22__31784813__31792817__ENSG00000285404	22	31784813	31792817	ENSG00000285404	+
22__41459940__41460487__ENSG00000100410	22	41459940	41460487	ENSG00000100410	-
3__9365015__9384825__ENSG00000134077	3	9365015	9384825	ENSG00000134077	+
3__20699384__20732500__ENSG00000231304	3	20699384	20732500	ENSG00000231304	+
3__20943304__20954293__ENSG00000231304	3	20943304	20954293	ENSG00000231304	+
3__48940267__48941986__ENSG00000177479	3	48940267	48941986	ENSG00000177479	+
3__56623643__56673725__ENSG00000163946	3	56623643	56673725	ENSG00000163946	-
3__59915434__59922414__ENSG00000189283	3	59915434	59922414	ENSG00000189283	-
3__113395749__113416627__ENSG00000285943	3	113395749	113416627	ENSG00000285943	-
3__114500351__114583102__ENSG00000181722	3	114500351	114583102	ENSG00000181722	-
3__129831408__129832826__ENSG00000172765	3	129831408	129832826	ENSG00000172765	-
3__132603228__132631479__ENSG00000274810	3	132603228	132631479	ENSG00000274810	-
3__152300204__152445539__ENSG00000152601	3	152300204	152445539	ENSG00000152601	+
3__171157459__171177380__ENSG00000154310	3	171157459	171177380	ENSG00000154310	-
4__17623600__17631973__ENSG00000118579	4	17623600	17631973	ENSG00000118579	+
4__75542408__75544692__ENSG00000174796	4	75542408	75544692	ENSG00000174796	+
4__76130749__76131228__ENSG00000138750	4	76130749	76131228	ENSG00000138750	-
4__83460453__83460643__ENSG00000163322	4	83460453	83460643	ENSG00000163322	-
4__102714437__102716145__ENSG00000109323	4	102714437	102716145	ENSG00000109323	-
4__142260491__142270732__ENSG00000109452	4	142260491	142270732	ENSG00000109452	-
4__142654586__142725901__ENSG00000109452	4	142654586	142725901	ENSG00000109452	-
4__152411302__152448506__ENSG00000109670	4	152411302	152448506	ENSG00000109670	-
4__184657081__184659437__ENSG00000164306	4	184657081	184659437	ENSG00000164306	+
5__10223958__10227647__Not_Available	5	10223958	10227647	Not_Available	-
5__71541453__71549606__ENSG00000145734	5	71541453	71549606	ENSG00000145734	+
5__81513627__81650339__ENSG00000145687	5	81513627	81650339	ENSG00000145687	-
5__93915968__94053227__ENSG00000113391	5	93915968	94053227	ENSG00000113391	-
5__103087918__103097781__ENSG00000145723	5	103087918	103097781	ENSG00000145723	-
5__119110150__119121139__ENSG00000172869	5	119110150	119121139	ENSG00000172869	+
5__131395562__131417177__Not_Available	5	131395562	131417177	Not_Available	-
5__171845505__171847749__Not_Available	5	171845505	171847749	Not_Available	-
6__13639562__13699692__ENSG00000010017	6	13639562	13699692	ENSG00000010017	-
6__24834782__24835871__ENSG00000111913	6	24834782	24835871	ENSG00000111913	-
6__29828046__29942626__Not_Available	6	29828046	29942626	Not_Available	+
6__30032988__30035983__ENSG00000204623	6	30032988	30035983	ENSG00000204623	-
6__36601707__36603173__ENSG00000112081	6	36601707	36603173	ENSG00000112081	+
6__83132175__83147291__ENSG00000083097	6	83132175	83147291	ENSG00000083097	+
6__99546218__99548601__ENSG00000279170	6	99546218	99548601	ENSG00000279170	+
6__107911345__107921909__ENSG00000025796	6	107911345	107921909	ENSG00000025796	-
6__126130656__126174911__ENSG00000066651	6	126130656	126174911	ENSG00000066651	+
6__138920214__138944622__ENSG00000135597	6	138920214	138944622	ENSG00000135597	-
6__143707981__143712183__ENSG00000112419	6	143707981	143712183	ENSG00000112419	+
6__151009818__151015693__ENSG00000120254	6	151009818	151015693	ENSG00000120254	+
6__169664165__169689308__ENSG00000184465	6	169664165	169689308	ENSG00000184465	-
7__2213211__2219456__ENSG00000002822	7	2213211	2219456	ENSG00000002822	-
7__2213211__2222754__ENSG00000002822	7	2213211	2222754	ENSG00000002822	-
7__3606251__3734130__ENSG00000146555	7	3606251	3734130	ENSG00000146555	+
7__5882527__5883999__ENSG00000122543	7	5882527	5883999	ENSG00000122543	+
7__6038559__6039035__ENSG00000086232	7	6038559	6039035	ENSG00000086232	-
7__36963547__37013435__ENSG00000155849	7	36963547	37013435	ENSG00000155849	-
7__43965866__43966395__ENSG00000241057	7	43965866	43966395	ENSG00000241057	-
7__66124578__66130842__ENSG00000249319	7	66124578	66130842	ENSG00000249319	+
7__92213194__92242137__ENSG00000289027	7	92213194	92242137	ENSG00000289027	-
7__99597935__99610601__Not_Available	7	99597935	99610601	Not_Available	+
7__107575187__107576592__ENSG00000288558	7	107575187	107576592	ENSG00000288558	+
7__111329393__111417342__ENSG00000184903	7	111329393	111417342	ENSG00000184903	-
7__139398598__139405787__ENSG00000269955	7	139398598	139405787	ENSG00000269955	+
7__142463287__142500117__Not_Available	7	142463287	142500117	Not_Available	+
7__142792521__142801427__Not_Available	7	142792521	142801427	Not_Available	+
7__144548490__144659293__ENSG00000196511	7	144548490	144659293	ENSG00000196511	-
8__640608__674047__ENSG00000104714	8	640608	674047	ENSG00000104714	-
8__17942904__17948399__ENSG00000078674	8	17942904	17948399	ENSG00000078674	+
8__19585165__19753226__ENSG00000147408	8	19585165	19753226	ENSG00000147408	-
8__33488377__33497297__ENSG00000198042	8	33488377	33497297	ENSG00000198042	+
8__42350006__42362698__ENSG00000070501	8	42350006	42362698	ENSG00000070501	+
8__47803305__47819510__ENSG00000253729	8	47803305	47819510	ENSG00000253729	-
8__53801798__53829533__ENSG00000047249	8	53801798	53829533	ENSG00000047249	-
8__66841023__66850920__ENSG00000104205	8	66841023	66850920	ENSG00000104205	+
8__67210975__67212192__ENSG00000066777	8	67210975	67212192	ENSG00000066777	-
8__94529093__94529231__ENSG00000164944	8	94529093	94529231	ENSG00000164944	-
9__539515__540667__ENSG00000107104	9	539515	540667	ENSG00000107104	+
9__32493760__32493942__ENSG00000107201	9	32493760	32493942	ENSG00000107201	-
9__32924896__32926453__ENSG00000137074	9	32924896	32926453	ENSG00000137074	-
9__37126311__37233817__ENSG00000147905	9	37126311	37233817	ENSG00000147905	+
9__37804683__37807757__ENSG00000255872	9	37804683	37807757	ENSG00000255872	+
9__71709258__71712260__ENSG00000135048	9	71709258	71712260	ENSG00000135048	-
9__93471140__93501120__ENSG00000048828	9	93471140	93501120	ENSG00000048828	+
9__120529977__120568388__ENSG00000136861	9	120529977	120568388	ENSG00000136861	-
GL000218.1__90229__90629__Not_Available	GL000218.1	90229	90629	Not_Available	+
X__40709347__40715220__ENSG00000180182	X	40709347	40715220	ENSG00000180182	-
X__41099771__41107254__ENSG00000124486	X	41099771	41107254	ENSG00000124486	+
X__132239619__132283032__ENSG00000232160	X	132239619	132283032	ENSG00000232160	+
X__140783174__140784659__ENSG00000203930	X	140783174	140784659	ENSG00000203930	+
1__1712263__1716478__ENSG00000008128	1	1712263	1716478	ENSG00000008128	-
1__1815755__1879902__ENSG00000078369	1	1815755	1879902	ENSG00000078369	-
1__6533279__6541927__ENSG00000162408	1	6533279	6541927	ENSG00000162408	-
1__13715586__13749487__ENSG00000116731	1	13715586	13749487	ENSG00000116731	+
1__19100375__19100573__ENSG00000127481	1	19100375	19100573	ENSG00000127481	-
1__23408663__23418009__ENSG00000204219	1	23408663	23418009	ENSG00000204219	-
1__24493534__24500073__Not_Available	1	24493534	24500073	Not_Available	-
1__35003967__35015162__ENSG00000163867	1	35003967	35015162	ENSG00000163867	-
1__45642426__45655319__ENSG00000159592	1	45642426	45655319	ENSG00000159592	-
1__50596120__50744775__ENSG00000185104	1	50596120	50744775	ENSG00000185104	-
1__58506059__58541609__ENSG00000162600	1	58506059	58541609	ENSG00000162600	-
1__77749476__77750557__ENSG00000077254	1	77749476	77750557	ENSG00000077254	+
1__83493286__83502154__Not_Available	1	83493286	83502154	Not_Available	-
1__87072933__87092669__ENSG00000267561	1	87072933	87092669	ENSG00000267561	+
1__100011364__100017815__ENSG00000283761	1	100011364	100017815	ENSG00000283761	+
1__117456084__117466427__ENSG00000198162	1	117456084	117466427	ENSG00000198162	+
1__117460488__117493262__ENSG00000198162	1	117460488	117493262	ENSG00000198162	+
1__150443230__150446401__ENSG00000163125	1	150443230	150446401	ENSG00000163125	+
1__172042008__172048750__ENSG00000197959	1	172042008	172048750	ENSG00000197959	+
1__174393994__174415857__ENSG00000152061	1	174393994	174415857	ENSG00000152061	+
1__186425122__186568455__Not_Available	1	186425122	186568455	Not_Available	+
1__194126139__194197586__ENSG00000227240	1	194126139	194197586	ENSG00000227240	+
1__211391615__211396831__ENSG00000153363	1	211391615	211396831	ENSG00000153363	+
1__214305186__214318983__ENSG00000143499	1	214305186	214318983	ENSG00000143499	+
1__219983398__219984205__ENSG00000136628	1	219983398	219984205	ENSG00000136628	-
1__231767139__231800210__ENSG00000270106	1	231767139	231800210	ENSG00000270106	+
1__246540689__246541202__ENSG00000162851	1	246540689	246541202	ENSG00000162851	-
10__11314138__11329097__ENSG00000048740	10	11314138	11329097	ENSG00000048740	+
10__13333816__13336350__ENSG00000086475	10	13333816	13336350	ENSG00000086475	-
10__16695022__16734064__ENSG00000148484	10	16695022	16734064	ENSG00000148484	-
10__73072028__73074915__ENSG00000122884	10	73072028	73074915	ENSG00000122884	-
10__74600378__74602161__ENSG00000156110	10	74600378	74602161	ENSG00000156110	+
10__87864453__87952259__ENSG00000171862	10	87864453	87952259	ENSG00000171862	+
10__119213433__119214056__ENSG00000198873	10	119213433	119214056	ENSG00000198873	-
10__121913789__121924329__ENSG00000107669	10	121913789	121924329	ENSG00000107669	-
10__133401528__133402773__ENSG00000148824	10	133401528	133402773	ENSG00000148824	+
11__2661960__2675110__ENSG00000269821	11	2661960	2675110	ENSG00000269821	+
11__14771936__14889306__Not_Available	11	14771936	14889306	Not_Available	+
