circID	chr	start	end	geneID	strand
13__19835476__19852190__ENSG00000132950	13	19835476	19852190	ENSG00000132950	-
5__142135729__142144676__ENSG00000131507	5	142135729	142144676	ENSG00000131507	+
15__24967931__24974456__ENSG00000128739	15	24967931	24974456	ENSG00000128739	+
2__23863380__23885829__ENSG00000119778	2	23863380	23885829	ENSG00000119778	-
3__33516022__33517174__ENSG00000163539	3	33516022	33517174	ENSG00000163539	-
3__52576540__52579199__ENSG00000163939	3	52576540	52579199	ENSG00000163939	-
6__99545111__99561681__ENSG00000112237	6	99545111	99561681	ENSG00000112237	-
9__2054596__2088613__ENSG00000080503	9	2054596	2088613	ENSG00000080503	+
6__25969324__25973285__ENSG00000112343	6	25969324	25973285	ENSG00000112343	+
10__119107967__119132609__ENSG00000119979	10	119107967	119132609	ENSG00000119979	+
11__121606844__121607290__ENSG00000137642	11	121606844	121607290	ENSG00000137642	+
9__125467971__125478182__ENSG00000119487	9	125467971	125478182	ENSG00000119487	-
3__20119597__20140364__ENSG00000114166	3	20119597	20140364	ENSG00000114166	+
1__32187953__32190249__ENSG00000084652	1	32187953	32190249	ENSG00000084652	+
1__29150102__29154910__ENSG00000116350	1	29150102	29154910	ENSG00000116350	-
12__122316748__122334705__ENSG00000130779	12	122316748	122334705	ENSG00000130779	-
5__67100434__67104575__ENSG00000069020	5	67100434	67104575	ENSG00000069020	+
Y__7325905__7326169__ENSG00000099725	Y	7325905	7326169	ENSG00000099725	+
20__34471443__34481206__ENSG00000078747	20	34471443	34481206	ENSG00000078747	+
1__93212100__93221936__ENSG00000122483	1	93212100	93221936	ENSG00000122483	+
12__6652661__6653050__ENSG00000111653	12	6652661	6653050	ENSG00000111653	-
7__103321931__103324562__ENSG00000105821	7	103321931	103324562	ENSG00000105821	-
4__109530288__109530464__ENSG00000138802	4	109530288	109530464	ENSG00000138802	+
17__69306724__69309423__ENSG00000154265	17	69306724	69309423	ENSG00000154265	-
4__6586995__6589160__ENSG00000013288	4	6586995	6589160	ENSG00000013288	+
16__21476598__21479578__ENSG00000180747	16	21476598	21479578	ENSG00000180747	-
Y__12707759__12709543__ENSG00000114374	Y	12707759	12709543	ENSG00000114374	+
1__97515725__97595166__ENSG00000188641	1	97515725	97595166	ENSG00000188641	-
3__132473144__132478140__ENSG00000138246	3	132473144	132478140	ENSG00000138246	+
7__139371386__139412580__ENSG00000146963	7	139371386	139412580	ENSG00000146963	+
13__73813151__73995053__ENSG00000118922	13	73813151	73995053	ENSG00000118922	-
4__107644801__107660072__ENSG00000138801	4	107644801	107660072	ENSG00000138801	-
6__78988208__78990985__ENSG00000146247	6	78988208	78990985	ENSG00000146247	-
16__71745143__71750332__ENSG00000166747	16	71745143	71750332	ENSG00000166747	-
2__53927393__53932760__ENSG00000068878	2	53927393	53932760	ENSG00000068878	-
10__68753851__68771445__ENSG00000060339	10	68753851	68771445	ENSG00000060339	+
17__29650653__29672129__ENSG00000141298	17	29650653	29672129	ENSG00000141298	-
5__95580891__95591625__ENSG00000164291	5	95580891	95591625	ENSG00000164291	+
9__132887368__132888437__ENSG00000165698	9	132887368	132888437	ENSG00000165698	+
3__45703437__45732151__ENSG00000211456	3	45703437	45732151	ENSG00000211456	+
5__62361241__62362541__ENSG00000068796	5	62361241	62362541	ENSG00000068796	+
12__112071894__112075789__ENSG00000111300	12	112071894	112075789	ENSG00000111300	-
15__64673915__64676256__ENSG00000180357	15	64673915	64676256	ENSG00000180357	+
6__149540941__149541586__ENSG00000131013	6	149540941	149541586	ENSG00000131013	-
2__71396140__71406262__ENSG00000075292	2	71396140	71406262	ENSG00000075292	+
18__12794383__12817365__ENSG00000175354	18	12794383	12817365	ENSG00000175354	-
14__58365517__58367029__ENSG00000032219	14	58365517	58367029	ENSG00000032219	+
4__159304341__159314768__ENSG00000109756	4	159304341	159314768	ENSG00000109756	+
6__73492233__73497896__ENSG00000135297	6	73492233	73497896	ENSG00000135297	+
15__90492544__90494835__ENSG00000140575	15	90492544	90494835	ENSG00000140575	+
5__37153739__37162566__ENSG00000197603	5	37153739	37162566	ENSG00000197603	-
8__29140062__29150383__ENSG00000197892	8	29140062	29150383	ENSG00000197892	-
6__169582835__169689308__ENSG00000184465	6	169582835	169689308	ENSG00000184465	-
1__148972179__148974605__ENSG00000178104	1	148972179	148974605	ENSG00000178104	+
5__157333326__157341157__ENSG00000055163	5	157333326	157341157	ENSG00000055163	+
1__179990506__179992221__ENSG00000135837	1	179990506	179992221	ENSG00000135837	+
2__37974039__38017235__ENSG00000115841	2	37974039	38017235	ENSG00000115841	+
6__37312917__37317206__ENSG00000065491	6	37312917	37317206	ENSG00000065491	+
5__157294782__157302890__ENSG00000055163	5	157294782	157302890	ENSG00000055163	+
11__13417157__13445181__ENSG00000148925	11	13417157	13445181	ENSG00000148925	-
19__32899856__32918339__ENSG00000121289	19	32899856	32918339	ENSG00000121289	-
14__73935948__73941053__ENSG00000156050	14	73935948	73941053	ENSG00000156050	-
2__206144017__206152510__ENSG00000023228	2	206144017	206152510	ENSG00000023228	-
15__63249644__63259692__ENSG00000166128	15	63249644	63259692	ENSG00000166128	+
3__152414940__152445539__ENSG00000152601	3	152414940	152445539	ENSG00000152601	+
5__71495249__71502791__ENSG00000145734	5	71495249	71502791	ENSG00000145734	+
2__69495984__69509460__ENSG00000115977	2	69495984	69509460	ENSG00000115977	-
13__32319076__32326613__ENSG00000139618	13	32319076	32326613	ENSG00000139618	+
17__59660390__59661643__ENSG00000141367	17	59660390	59661643	ENSG00000141367	+
22__17188338__17209598__ENSG00000093072	22	17188338	17209598	ENSG00000093072	-
15__30974313__30975003__ENSG00000166912	15	30974313	30975003	ENSG00000166912	-
20__25303549__25309575__ENSG00000100997	20	25303549	25309575	ENSG00000100997	-
5__78110206__78129307__ENSG00000132842	5	78110206	78129307	ENSG00000132842	-
17__7321559__7321787__ENSG00000215041	17	7321559	7321787	ENSG00000215041	-
17__8904776__8911507__ENSG00000141506	17	8904776	8911507	ENSG00000141506	-
7__158748193__158798076__ENSG00000117868	7	158748193	158798076	ENSG00000117868	-
14__37285317__37308519__ENSG00000151338	14	37285317	37308519	ENSG00000151338	+
4__112647198__112647834__ENSG00000174720	4	112647198	112647834	ENSG00000174720	+
19__5616127__5616486__ENSG00000130254	19	5616127	5616486	ENSG00000130254	-
3__49324701__49327816__ENSG00000114316	3	49324701	49327816	ENSG00000114316	-
16__25161101__25169213__ENSG00000205629	16	25161101	25169213	ENSG00000205629	+
22__39947092__39969533__ENSG00000100351	22	39947092	39969533	ENSG00000100351	+
6__99549507__99561681__ENSG00000112237	6	99549507	99561681	ENSG00000112237	-
15__65481514__65512564__ENSG00000074603	15	65481514	65512564	ENSG00000074603	-
3__23954536__23954803__ENSG00000174738	3	23954536	23954803	ENSG00000174738	+
2__32463193__32493667__ENSG00000115760	2	32463193	32493667	ENSG00000115760	+
20__47224316__47229806__ENSG00000101040	20	47224316	47229806	ENSG00000101040	-
10__119423165__119431527__ENSG00000198873	10	119423165	119431527	ENSG00000198873	+
2__170001303__170029448__ENSG00000144357	2	170001303	170029448	ENSG00000144357	+
5__179705678__179720560__ENSG00000127022	5	179705678	179720560	ENSG00000127022	+
16__14586317__14604226__ENSG00000140694	16	14586317	14604226	ENSG00000140694	-
3__57847196__57864716__ENSG00000163681	3	57847196	57864716	ENSG00000163681	+
13__102618721__102634098__ENSG00000134900	13	102618721	102634098	ENSG00000134900	+
4__48071516__48080128__ENSG00000074966	4	48071516	48080128	ENSG00000074966	-
2__238185180__238194870__ENSG00000132323	2	238185180	238194870	ENSG00000132323	-
9__124975246__124976186__ENSG00000173611	9	124975246	124976186	ENSG00000173611	-
9__77273279__77295846__ENSG00000197969	9	77273279	77295846	ENSG00000197969	+
8__94378179__94411315__ENSG00000197275	8	94378179	94411315	ENSG00000197275	-
2__241238648__241249980__ENSG00000115677	2	241238648	241249980	ENSG00000115677	-
14__64120926__64137983__ENSG00000054654	14	64120926	64137983	ENSG00000054654	+
9__5066677__5090911__ENSG00000096968	9	5066677	5090911	ENSG00000096968	+
2__61481184__61485962__ENSG00000082898	2	61481184	61485962	ENSG00000082898	-
4__25333182__25349642__ENSG00000168228	4	25333182	25349642	ENSG00000168228	+
10__32032705__32035994__ENSG00000170759	10	32032705	32035994	ENSG00000170759	-
21__15777903__15833548__ENSG00000155313	21	15777903	15833548	ENSG00000155313	+
X__120542965__120547239__ENSG00000158290	X	120542965	120547239	ENSG00000158290	-
19__34215123__34219877__ENSG00000257103	19	34215123	34219877	ENSG00000257103	+
3__11830721__11839314__ENSG00000144559	3	11830721	11839314	ENSG00000144559	-
7__107256731__107283732__ENSG00000164597	7	107256731	107283732	ENSG00000164597	-
1__179900125__179908673__ENSG00000143337	1	179900125	179908673	ENSG00000143337	+
13__20061052__20067390__ENSG00000121741	13	20061052	20067390	ENSG00000121741	+
2__61488164__61533903__ENSG00000082898	2	61488164	61533903	ENSG00000082898	-
2__134336216__134338420__ENSG00000152127	2	134336216	134338420	ENSG00000152127	+
12__46201097__46243314__ENSG00000111371	12	46201097	46243314	ENSG00000111371	-
3__66381478__66382398__ENSG00000144749	3	66381478	66382398	ENSG00000144749	-
17__64580788__64591149__ENSG00000108854	17	64580788	64591149	ENSG00000108854	-
9__124898548__124912026__ENSG00000136935	9	124898548	124912026	ENSG00000136935	-
3__14959156__14962492__ENSG00000177463	3	14959156	14962492	ENSG00000177463	+
5__177191883__177212195__ENSG00000165671	5	177191883	177212195	ENSG00000165671	+
3__197814907__197854445__ENSG00000186001	3	197814907	197854445	ENSG00000186001	+
3__122449573__122467429__ENSG00000114030	3	122449573	122467429	ENSG00000114030	-
15__43809754__43817448__ENSG00000140259	15	43809754	43817448	ENSG00000140259	-
5__32379114__32390437__ENSG00000056097	5	32379114	32390437	ENSG00000056097	-
12__109906571__109911235__ENSG00000139437	12	109906571	109911235	ENSG00000139437	+
2__230466300__230474447__ENSG00000067066	2	230466300	230474447	ENSG00000067066	+
1__184702810__184708344__ENSG00000116406	1	184702810	184708344	ENSG00000116406	-
1__59315591__59378837__ENSG00000172456	1	59315591	59378837	ENSG00000172456	+
2__69854822__69864975__ENSG00000087338	2	69854822	69864975	ENSG00000087338	+
4__128028474__128028853__ENSG00000164074	4	128028474	128028853	ENSG00000164074	+
17__62052536__62063301__ENSG00000108510	17	62052536	62063301	ENSG00000108510	-
1__61899582__61914664__ENSG00000132849	1	61899582	61914664	ENSG00000132849	+
5__169591047__169601625__ENSG00000040275	5	169591047	169601625	ENSG00000040275	+
3__183715143__183724531__ENSG00000163872	3	183715143	183724531	ENSG00000163872	+
20__47246007__47262428__ENSG00000101040	20	47246007	47262428	ENSG00000101040	-
17__59577265__59579879__ENSG00000108406	17	59577265	59579879	ENSG00000108406	+
6__63684128__63685911__ENSG00000118482	6	63684128	63685911	ENSG00000118482	+
3__182879495__182880981__ENSG00000058063	3	182879495	182880981	ENSG00000058063	+
10__30315962__30316210__ENSG00000107951	10	30315962	30316210	ENSG00000107951	-
13__102881087__102892700__ENSG00000250878	13	102881087	102892700	ENSG00000250878	+
19__16081912__16101409__ENSG00000167460	19	16081912	16101409	ENSG00000167460	+
3__130728462__130736002__ENSG00000196455	3	130728462	130736002	ENSG00000196455	-
1__61990167__62051058__ENSG00000132849	1	61990167	62051058	ENSG00000132849	+
11__86003365__86031611__ENSG00000073921	11	86003365	86031611	ENSG00000073921	-
10__119160914__119162414__ENSG00000183605	10	119160914	119162414	ENSG00000183605	-
21__32666432__32673531__ENSG00000159082	21	32666432	32673531	ENSG00000159082	-
10__13108961__13109288__ENSG00000123240	10	13108961	13109288	ENSG00000123240	+
13__72965273__72998995__ENSG00000083535	13	72965273	72998995	ENSG00000083535	+
2__111858305__111873664__ENSG00000153107	2	111858305	111873664	ENSG00000153107	-
4__183691315__183693147__ENSG00000168538	4	183691315	183693147	ENSG00000168538	+
1__151658234__151662270__ENSG00000143376	1	151658234	151662270	ENSG00000143376	+
17__61877886__61881171__ENSG00000108506	17	61877886	61881171	ENSG00000108506	-
7__24663589__24680520__ENSG00000105926	7	24663589	24680520	ENSG00000105926	+
11__93721311__93724375__ENSG00000166004	11	93721311	93724375	ENSG00000166004	+
2__55568193__55579781__ENSG00000275052	2	55568193	55579781	ENSG00000275052	-
5__94909250__94912976__ENSG00000175471	5	94909250	94912976	ENSG00000175471	-
8__63186146__63187745__ENSG00000185728	8	63186146	63187745	ENSG00000185728	+
11__108227594__108259075__ENSG00000149311	11	108227594	108259075	ENSG00000149311	+
15__34862866__34867609__ENSG00000021776	15	34862866	34867609	ENSG00000021776	-
17__45033934__45034999__ENSG00000172992	17	45033934	45034999	ENSG00000172992	-
8__140300468__140360193__ENSG00000167632	8	140300468	140360193	ENSG00000167632	-
8__86531154__86537646__ENSG00000085719	8	86531154	86537646	ENSG00000085719	+
10__63183446__63194375__ENSG00000171988	10	63183446	63194375	ENSG00000171988	-
17__66641354__66645511__ENSG00000154229	17	66641354	66645511	ENSG00000154229	+
18__35097445__35102159__ENSG00000166974	18	35097445	35102159	ENSG00000166974	+
18__23001585__23006432__ENSG00000101773	18	23001585	23006432	ENSG00000101773	+
1__197642710__197652315__ENSG00000213047	1	197642710	197652315	ENSG00000213047	-
18__79336627__79347925__ENSG00000166377	18	79336627	79347925	ENSG00000166377	+
10__124819383__124826785__ENSG00000165660	10	124819383	124826785	ENSG00000165660	+
6__87541917__87564232__ENSG00000146282	6	87541917	87564232	ENSG00000146282	-
6__33432160__33432806__ENSG00000197283	6	33432160	33432806	ENSG00000197283	+
14__50129960__50130762__ENSG00000100485	14	50129960	50130762	ENSG00000100485	-
17__59738836__59773885__ENSG00000062716	17	59738836	59773885	ENSG00000062716	+
18__41987811__42004541__ENSG00000078142	18	41987811	42004541	ENSG00000078142	+
20__58667200__58673711__ENSG00000124222	20	58667200	58673711	ENSG00000124222	+
2__25427534__25433995__ENSG00000138101	2	25427534	25433995	ENSG00000138101	-
5__168566012__168568998__ENSG00000120137	5	168566012	168568998	ENSG00000120137	-
2__30476576__30533314__ENSG00000172954	2	30476576	30533314	ENSG00000172954	+
3__111913318__111920419__ENSG00000144824	3	111913318	111920419	ENSG00000144824	+
20__1452492__1455037__ENSG00000088833	20	1452492	1455037	ENSG00000088833	-
10__101889411__101993603__ENSG00000120029	10	101889411	101993603	ENSG00000120029	-
17__67151045__67178926__ENSG00000198265	17	67151045	67178926	ENSG00000198265	-
X__124076331__124078058__ENSG00000101972	X	124076331	124078058	ENSG00000101972	+
6__87529541__87548646__ENSG00000146282	6	87529541	87548646	ENSG00000146282	-
15__85684740__85693451__ENSG00000170776	15	85684740	85693451	ENSG00000170776	+
11__46434848__46443598__ENSG00000110497	11	46434848	46443598	ENSG00000110497	-
17__35836131__35842459__ENSG00000270647	17	35836131	35842459	ENSG00000270647	+
1__246631893__246634587__ENSG00000162852	1	246631893	246634587	ENSG00000162852	+
1__224404429__224424654__ENSG00000162923	1	224404429	224424654	ENSG00000162923	-
6__70426438__70502791__ENSG00000082269	6	70426438	70502791	ENSG00000082269	+
18__79966611__79968183__ENSG00000226742	18	79966611	79968183	ENSG00000226742	+
1__180041137__180065272__ENSG00000135837	1	180041137	180065272	ENSG00000135837	+
16__15006393__15009759__ENSG00000179889	16	15006393	15009759	ENSG00000179889	+
17__5450202__5450934__ENSG00000005100	17	5450202	5450934	ENSG00000005100	-
9__2039465__2161903__ENSG00000080503	9	2039465	2161903	ENSG00000080503	+
2__214792296__214797117__ENSG00000138376	2	214792296	214797117	ENSG00000138376	-
6__11305991__11334561__ENSG00000111859	6	11305991	11334561	ENSG00000111859	-
2__170008803__170029448__ENSG00000144357	2	170008803	170029448	ENSG00000144357	+
22__25354595__25360223__ENSG00000100068	22	25354595	25360223	ENSG00000100068	-
3__170280226__170284596__ENSG00000163558	3	170280226	170284596	ENSG00000163558	+
17__42703739__42706185__ENSG00000108799	17	42703739	42706185	ENSG00000108799	-
3__27418485__27452498__ENSG00000033867	3	27418485	27452498	ENSG00000033867	-
12__119671494__119672464__ENSG00000111725	12	119671494	119672464	ENSG00000111725	+
18__2697031__2703886__ENSG00000101596	18	2697031	2703886	ENSG00000101596	+
2__68490189__68502903__ENSG00000169621	2	68490189	68502903	ENSG00000169621	+
18__57609356__57615975__ENSG00000134440	18	57609356	57615975	ENSG00000134440	-
6__149679874__149684592__ENSG00000131023	6	149679874	149684592	ENSG00000131023	-
11__118495699__118501857__ENSG00000118058	11	118495699	118501857	ENSG00000118058	+
12__113002931__113005222__ENSG00000111335	12	113002931	113005222	ENSG00000111335	+
18__23507984__23520313__ENSG00000141452	18	23507984	23520313	ENSG00000141452	+
1__150966161__150969091__ENSG00000143418	1	150966161	150969091	ENSG00000143418	-
2__237821070__237824419__ENSG00000177483	2	237821070	237824419	ENSG00000177483	+
1__77734346__77741748__ENSG00000077254	1	77734346	77741748	ENSG00000077254	-
17__37246825__37253036__ENSG00000278540	17	37246825	37253036	ENSG00000278540	-
13__20598650__20625849__ENSG00000032742	13	20598650	20625849	ENSG00000032742	+
20__13569506__13580981__ENSG00000089123	20	13569506	13580981	ENSG00000089123	-
11__108297286__108299885__ENSG00000149311	11	108297286	108299885	ENSG00000149311	+
5__119097978__119121139__ENSG00000172869	5	119097978	119121139	ENSG00000172869	+
2__169540050__169557297__ENSG00000138399	2	169540050	169557297	ENSG00000138399	-
2__223894233__223899070__ENSG00000085449	2	223894233	223899070	ENSG00000085449	-
13__60444682__60510755__ENSG00000083544	13	60444682	60510755	ENSG00000083544	+
15__50432337__50439177__ENSG00000138592	15	50432337	50439177	ENSG00000138592	+
19__54909244__54910065__ENSG00000189430	19	54909244	54910065	ENSG00000189430	+
